distance,from,to,n
1,C,C,272
1,C,CG,15
1,C,CGO,3
1,C,CO,3
1,C,G,361
1,C,GO,8
1,C,H,276
1,C,HC,114
1,C,HCG,326
1,C,HCGO,1732
1,C,HCO,7
1,C,HG,13
1,C,HGO,7
1,C,HO,4
1,C,O,692
1,CG,C,11
1,CG,CG,6
1,CG,CGO,1
1,CG,G,10
1,CG,H,20
1,CG,HC,1
1,CG,HCG,8
1,CG,HCGO,63
1,CG,O,17
1,CGO,C,2
1,CGO,CG,1
1,CGO,G,5
1,CGO,H,2
1,CGO,HC,1
1,CGO,HCG,3
1,CGO,HCGO,19
1,CGO,HG,1
1,CGO,O,6
1,CO,C,3
1,CO,CO,1
1,CO,G,6
1,CO,H,2
1,CO,HCG,5
1,CO,HCGO,13
1,CO,HG,1
1,CO,O,2
1,G,C,338
1,G,CG,19
1,G,CGO,10
1,G,CO,2
1,G,G,495
1,G,GO,8
1,G,H,376
1,G,HC,176
1,G,HCG,426
1,G,HCGO,2185
1,G,HCO,14
1,G,HG,13
1,G,HGO,3
1,G,HO,1
1,G,O,1030
1,GO,C,7
1,GO,G,7
1,GO,GO,1
1,GO,H,3
1,GO,HC,4
1,GO,HCG,2
1,GO,HCGO,18
1,GO,HGO,1
1,GO,O,11
1,H,C,273
1,H,CG,23
1,H,CGO,4
1,H,G,377
1,H,GO,3
1,H,H,269
1,H,HC,103
1,H,HCG,348
1,H,HCGO,1640
1,H,HCO,3
1,H,HG,15
1,H,HGO,3
1,H,HO,1
1,H,O,735
1,HC,C,92
1,HC,CGO,1
1,HC,G,177
1,HC,GO,5
1,HC,H,93
1,HC,HC,86
1,HC,HCG,126
1,HC,HCGO,659
1,HC,HGO,1
1,HC,O,326
1,HCG,C,297
1,HCG,CG,17
1,HCG,CGO,3
1,HCG,CO,1
1,HCG,G,455
1,HCG,GO,6
1,HCG,H,343
1,HCG,HC,113
1,HCG,HCG,488
1,HCG,HCGO,2060
1,HCG,HCO,3
1,HCG,HG,6
1,HCG,HGO,2
1,HCG,O,1038
1,HCGO,C,1650
1,HCGO,CG,79
1,HCGO,CGO,27
1,HCGO,CO,13
1,HCGO,G,2246
1,HCGO,GO,28
1,HCGO,H,1649
1,HCGO,HC,669
1,HCGO,HCG,2007
1,HCGO,HCGO,10047
1,HCGO,HCO,36
1,HCGO,HG,82
1,HCGO,HGO,21
1,HCGO,HO,10
1,HCGO,O,4347
1,HCO,C,2
1,HCO,CGO,1
1,HCO,G,11
1,HCO,H,5
1,HCO,HC,6
1,HCO,HCG,4
1,HCO,HCGO,27
1,HCO,O,19
1,HG,C,21
1,HG,CG,1
1,HG,G,9
1,HG,GO,1
1,HG,H,16
1,HG,HC,2
1,HG,HCG,15
1,HG,HCGO,93
1,HG,HG,9
1,HG,O,47
1,HGO,C,10
1,HGO,G,8
1,HGO,H,4
1,HGO,HC,2
1,HGO,HCG,9
1,HGO,HCGO,24
1,HGO,O,3
1,HO,C,3
1,HO,CG,3
1,HO,G,4
1,HO,H,3
1,HO,HC,1
1,HO,HCG,1
1,HO,HCGO,5
1,HO,HG,1
1,HO,O,2
